,timeCode,blendShapes.EyeBlinkLeft,blendShapes.EyeLookDownLeft,blendShapes.EyeLookInLeft,blendShapes.EyeLookOutLeft,blendShapes.EyeLookUpLeft,blendShapes.EyeSquintLeft,blendShapes.EyeWideLeft,blendShapes.EyeBlinkRight,blendShapes.EyeLookDownRight,blendShapes.EyeLookInRight,blendShapes.EyeLookOutRight,blendShapes.EyeLookUpRight,blendShapes.EyeSquintRight,blendShapes.EyeWideRight,blendShapes.JawForward,blendShapes.JawLeft,blendShapes.JawRight,blendShapes.JawOpen,blendShapes.MouthClose,blendShapes.MouthFunnel,blendShapes.MouthPucker,blendShapes.MouthLeft,blendShapes.MouthRight,blendShapes.MouthSmileLeft,blendShapes.MouthSmileRight,blendShapes.MouthFrownLeft,blendShapes.MouthFrownRight,blendShapes.MouthDimpleLeft,blendShapes.MouthDimpleRight,blendShapes.MouthStretchLeft,blendShapes.MouthStretchRight,blendShapes.MouthRollLower,blendShapes.MouthRollUpper,blendShapes.MouthShrugLower,blendShapes.MouthShrugUpper,blendShapes.MouthPressLeft,blendShapes.MouthPressRight,blendShapes.MouthLowerDownLeft,blendShapes.MouthLowerDownRight,blendShapes.MouthUpperUpLeft,blendShapes.MouthUpperUpRight,blendShapes.BrowDownLeft,blendShapes.BrowDownRight,blendShapes.BrowInnerUp,blendShapes.BrowOuterUpLeft,blendShapes.BrowOuterUpRight,blendShapes.CheekPuff,blendShapes.CheekSquintLeft,blendShapes.CheekSquintRight,blendShapes.NoseSneerLeft,blendShapes.NoseSneerRight,blendShapes.TongueOut,blendShapes.HeadRoll,blendShapes.HeadPitch,blendShapes.HeadYaw,blendShapes.TongueTipUp,blendShapes.TongueTipDown,blendShapes.TongueTipLeft,blendShapes.TongueTipRight,blendShapes.TongueRollUp,blendShapes.TongueRollDown,blendShapes.TongueRollLeft,blendShapes.TongueRollRight,blendShapes.TongueUp,blendShapes.TongueDown,blendShapes.TongueLeft,blendShapes.TongueRight,blendShapes.TongueIn,blendShapes.TongueStretch,blendShapes.TongueWide,blendShapes.TongueNarrow
214,7.133333333333334,0.0,0.0,0.0,0.0,0.0,0.03093579225242138,0.24614958465099335,0.0021328215952962637,0.0,0.0,0.0,0.0,0.010115915909409523,0.24506881833076477,0.02904967963695526,0.01817077212035656,0.020540161058306694,0.020012982189655304,0.1801878660917282,0.4114157557487488,0.04466395452618599,0.0,0.005479258485138416,0.007993950508534908,0.019463619217276573,0.016386114060878754,0.012981711886823177,0.0,0.003008701838552952,0.004167807288467884,0.0047459532506763935,0.05184057727456093,0.0,0.10573017597198486,0.05913690850138664,0.0022994400933384895,0.0,0.0035912077873945236,0.0,0.07139354199171066,0.07098809629678726,0.10396397858858109,0.1037498190999031,0.2078220099210739,0.0341978445649147,0.033837683498859406,0.0,0.07023970782756805,0.0679813027381897,0.03528574854135513,0.03361492231488228,0.0,0.0,0.0,0.0,0.0,0.0,0.0007129614823497832,0.0,0.0,0.024691065773367882,0.0,8.074793731793761e-05,0.0023183589801192284,0.20000000298023224,0.0,0.0,0.0,0.0032202163711190224,0.1427193582057953,0.21677309274673462
215,7.166666666666667,0.0,0.0,0.0,0.0,0.0,0.030156098306179047,0.22261537611484528,0.0018011081265285611,0.0,0.0,0.0,0.0,0.012270715087652206,0.22170603275299072,0.0017073152121156454,0.01658393256366253,0.018438873812556267,0.0,0.16495423018932343,0.30086764693260193,0.06398992240428925,0.0,0.005890899337828159,0.014208341017365456,0.028366748243570328,0.027438217774033546,0.023927811533212662,0.0,0.0033944984897971153,0.005132741294801235,0.005607814993709326,0.058442167937755585,0.0,0.12528914213180542,0.053436435759067535,0.0017163017764687538,0.0,0.003921328112483025,0.0,0.07276447117328644,0.07287962734699249,0.10431215912103653,0.10428685694932938,0.20159098505973816,0.028462039306759834,0.028050314635038376,0.0,0.06315907835960388,0.0612897053360939,0.029992250725626945,0.028490139171481133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03067167103290558,0.0,0.0,0.0,0.20000000298023224,0.0,0.0014800566714257002,0.0,0.02396068535745144,0.12146155536174774,0.2248649150133133
216,7.2,0.0,0.0,0.0,0.0,0.0,0.039886247366666794,0.1666693240404129,0.001409971504472196,0.0,0.0,0.0,0.0,0.022685466334223747,0.16599051654338837,0.0,0.013515694998204708,0.016182243824005127,0.0,0.13325563073158264,0.19393418729305267,0.08115224540233612,0.0,0.005634685512632132,0.022457309067249298,0.03640986233949661,0.019411493092775345,0.016211558133363724,0.0,0.0031662173569202423,0.005856176372617483,0.006219964940100908,0.07050824165344238,0.0,0.15776345133781433,0.06991389393806458,0.015562163665890694,0.01451661717146635,0.0038218293339014053,0.0,0.07337813824415207,0.07359470427036285,0.10758288949728012,0.10757151246070862,0.19576606154441833,0.021199587732553482,0.02079112082719803,0.0,0.04718756303191185,0.045406170189380646,0.03197607025504112,0.030594831332564354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03595244884490967,0.0,0.0,0.00295909121632576,0.20000000298023224,0.0,0.0029469134751707315,0.0,0.03627264127135277,0.2904967963695526,0.4234503507614136
217,7.233333333333333,0.0,0.0,0.0,0.0,0.0,0.04719696566462517,0.12495541572570801,0.0010502954246476293,0.0,0.0,0.0,0.0,0.030741700902581215,0.12448623031377792,0.0,0.00923022348433733,0.012634317390620708,0.0,0.0898076593875885,0.11524175852537155,0.08355977386236191,0.0,0.004653498064726591,0.03453492745757103,0.04565250501036644,0.015524119138717651,0.013009547255933285,0.0,0.0025098102632910013,0.005801115185022354,0.006077330559492111,0.06925719976425171,0.0,0.16121192276477814,0.07277093082666397,0.02766965702176094,0.027102908119559288,0.0030474017839878798,0.0,0.0725499615073204,0.07273148745298386,0.10828693956136703,0.10812754929065704,0.19236430525779724,0.014312610030174255,0.013984889723360538,0.0,0.03881673887372017,0.03707239031791687,0.033035315573215485,0.03177505359053612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03660109266638756,0.0,0.0,0.017472123727202415,0.20000000298023224,0.0,0.0028453990817070007,0.0,0.04001704975962639,0.3104093372821808,0.44795411825180054
218,7.266666666666667,0.0,0.0,0.0,0.0,0.0,0.046900294721126556,0.10026999562978745,0.00034287996822968125,0.0,0.0,0.0,0.0,0.03223457187414169,0.10011570900678635,0.0,0.002990586683154106,0.006138520780950785,0.0,0.0463484451174736,0.04816108196973801,0.04678794741630554,0.0,0.0025634048506617546,0.05537083372473717,0.05960330367088318,0.02278812974691391,0.021490707993507385,0.0,0.0012027358170598745,0.0037009944207966328,0.003901546588167548,0.06025322899222374,0.0,0.15076634287834167,0.04896257445216179,0.010731223970651627,0.010809389874339104,0.0014394441386684775,0.0,0.06120336055755615,0.06068222597241402,0.10511362552642822,0.10451983660459518,0.1921072155237198,0.004851832985877991,0.004780585877597332,0.0,0.03664590045809746,0.035045281052589417,0.03098583035171032,0.02991248480975628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023454440757632256,0.0,0.0,0.023379258811473846,0.20000000298023224,0.0,0.00245655607432127,0.0,0.035089775919914246,0.23145407438278198,0.3205240070819855
219,7.3,0.0,0.0,0.0,0.0,0.0,0.04996732994914055,0.07085215300321579,5.232947296462953e-05,0.0,0.0,0.0,0.0,0.03362607955932617,0.07082667201757431,0.0,7.3661794885993e-05,0.0023767994716763496,0.0,0.022102851420640945,0.020427284762263298,0.04768398776650429,0.0,0.0011361842043697834,0.058360494673252106,0.05966096743941307,0.02111777849495411,0.020573576912283897,0.0,0.0005821135127916932,0.0031322662252932787,0.0032436810433864594,0.05946163460612297,0.005944383330643177,0.13070259988307953,0.03993717581033707,0.0002215383865404874,0.0008049954776652157,0.0008187295170500875,0.0,0.05276187136769295,0.05225324258208275,0.10397693514823914,0.10316595435142517,0.19968239963054657,8.280668407678604e-05,0.00013418681919574738,0.0,0.0438077449798584,0.042216189205646515,0.033133234828710556,0.03217729553580284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011995663866400719,0.0,0.0,0.016214044764637947,0.20000000298023224,0.0,0.00235287775285542,0.0,0.02851802110671997,0.1531534343957901,0.2000548541545868
220,7.333333333333333,0.0,0.0,0.0,0.0,0.0,0.05089275911450386,0.0471988171339035,6.222246156539768e-06,0.0,0.0,0.0,0.0,0.03369040787220001,0.047201309353113174,0.0,0.0,0.0026597243268042803,0.0,0.004231716506183147,0.0,0.042363010346889496,0.0,0.0,0.052939631044864655,0.05204461142420769,0.018898898735642433,0.018938077613711357,0.0,9.542939369566739e-05,0.0018700307700783014,0.0018843220314010978,0.045483291149139404,0.010686449706554413,0.10430984944105148,0.03646378219127655,0.0,0.0007653333595953882,0.0004317205457482487,0.0,0.0521475151181221,0.05174083262681961,0.10356805473566055,0.10276678204536438,0.20499666035175323,0.0,4.8347686970373616e-05,0.0,0.05320099741220474,0.051562368869781494,0.03788849338889122,0.036983754485845566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003334222361445427,0.0,0.0,0.009773802012205124,0.20000000298023224,0.0,0.0016856477595865726,0.0,0.018406584858894348,0.07558757811784744,0.08939693868160248
221,7.366666666666666,0.0,0.0,0.0,0.0,0.0,0.05473574623465538,0.028956253081560135,9.863539162324741e-05,0.0,0.0,0.0,0.0,0.03605203703045845,0.02895149402320385,0.004383909981697798,0.0,0.00309360446408391,0.0,0.0,0.0,0.0,0.0014235585695132613,0.0,0.05338757112622261,0.04877513274550438,0.005006020423024893,0.005795272998511791,0.000497175264172256,0.0,0.0011299188481643796,0.0009871703805401921,0.03355419635772705,0.009759059175848961,0.09890677779912949,0.032836299389600754,0.0,0.0004355124256107956,0.0,0.0,0.044854115694761276,0.04458462819457054,0.10246690362691879,0.10168695449829102,0.21022839844226837,0.0,1.5613810319337063e-05,0.0,0.051026467233896255,0.04902099072933197,0.04703470692038536,0.04600853845477104,0.0,0.0,0.0,0.0,0.00018599741451907903,0.0005046342266723514,0.0,0.0,0.0016415731515735388,0.0,0.0,0.0,0.0,0.20033234357833862,0.0,0.0008196819107979536,0.02056192047894001,0.022106580436229706,0.016683360561728477,0.018014060333371162
222,7.4,0.0,0.0,0.0,0.0,0.0,0.05610884353518486,0.031028853729367256,0.0001384653733111918,0.0,0.0,0.0,0.0,0.035899512469768524,0.031016215682029724,0.0030915390234440565,0.0,0.0024906748440116644,0.0,0.0,0.0,0.0,0.0018644112860783935,0.0,0.055982090532779694,0.049065735191106796,0.0,0.0011575688840821385,0.0009390176855958998,0.0,0.0033162792678922415,0.0031107068061828613,0.028111955150961876,0.014471481554210186,0.08587635308504105,0.036140576004981995,0.0,0.0,0.0,0.0001963865797733888,0.037694189697504044,0.037625622004270554,0.10269561409950256,0.10186628252267838,0.21124395728111267,0.0,2.78158640867332e-05,0.0,0.04163870960474014,0.03937274217605591,0.05126568675041199,0.050194498151540756,0.0,0.0,0.0,0.0,0.002683981554582715,0.0008400359656661749,0.0,0.0,0.0019211198668926954,0.0,0.0,0.0,0.0,0.2033446729183197,0.0,0.0003311941691208631,0.020927172154188156,0.019037092104554176,0.015268770046532154,0.019230112433433533
223,7.433333333333334,0.0,0.0,0.0,0.0,0.0,0.055384717881679535,0.03756468743085861,0.00014371122233569622,0.0,0.0,0.0,0.0,0.03346140682697296,0.037549421191215515,0.0004285580071154982,0.0,0.002021410968154669,0.0,0.0,0.0,0.0,0.0019336506957188249,0.0,0.053416039794683456,0.04594147950410843,0.0,0.0011502135312184691,0.000998697942122817,0.0,0.0044485232792794704,0.004256033804267645,0.02475760318338871,0.017937898635864258,0.07122424989938736,0.03997870907187462,9.463455353397876e-05,0.0,0.0,0.0003711551835294813,0.0347585454583168,0.03494508937001228,0.1047937199473381,0.10393745452165604,0.207577645778656,0.0,3.844597449642606e-05,0.0,0.03858998790383339,0.03621891140937805,0.05180016905069351,0.05070551112294197,0.0,0.0,0.0,0.0,0.003246368607506156,0.0008478374220430851,0.0,0.0,0.0020946739241480827,0.0,0.0,0.0,0.0,0.20281121134757996,0.0,0.00022078694019000977,0.019543297588825226,0.017296243458986282,0.014356929808855057,0.018480079248547554
224,7.466666666666667,0.0,0.0,0.0,0.0,0.0,0.05516257882118225,0.04192090034484863,0.00013167028373572975,0.0,0.0,0.0,0.0,0.03237796574831009,0.041914649307727814,0.0,0.0,0.001724250498227775,0.0,0.0,0.0,0.0,0.0018041394650936127,0.0,0.05173036456108093,0.04475344344973564,0.0,0.0009311771136708558,0.0009098659502342343,0.0,0.004159778356552124,0.003982625436037779,0.030160322785377502,0.020874353125691414,0.06526077538728714,0.04380777105689049,0.00022277589596342295,0.0,0.0,8.382785745197907e-05,0.029330644756555557,0.029278278350830078,0.10585609078407288,0.10501551628112793,0.20669056475162506,0.0,3.0658924515591934e-05,0.0,0.035737160593271255,0.03329954668879509,0.05419045314192772,0.05296963453292847,0.0,0.0,0.0,0.0,0.001429941039532423,0.0003479616716504097,0.0,0.0,0.0025067166425287724,0.0,0.0,0.0,0.0,0.20000000298023224,0.0,0.0003091416438110173,0.010652531869709492,0.011464199051260948,0.014024937525391579,0.01640000380575657
225,7.5,0.0,0.0,0.0,0.0,0.0,0.05397414416074753,0.04657356068491936,0.00013841385953128338,0.0,0.0,0.0,0.0,0.031447604298591614,0.04656510800123215,0.0,0.0,0.0016924509545788169,0.0008680778555572033,0.0,0.0,0.0,0.0017112810164690018,0.0,0.04884584620594978,0.04219247028231621,0.0,0.0007868559332564473,0.0007543456740677357,0.0,0.0036595917772501707,0.0035077643115073442,0.028854668140411377,0.02124936319887638,0.06126617267727852,0.043931227177381516,0.00024417517124675214,0.0,0.0,0.0,0.029645303264260292,0.029492313042283058,0.10683039575815201,0.10602419823408127,0.20360422134399414,0.0,2.3814754968043417e-05,0.0,0.03633139654994011,0.03389890491962433,0.05404103919863701,0.05278284102678299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027323151007294655,0.0,0.0,0.0,0.0010031352285295725,0.20000000298023224,0.0,0.0004984043771401048,0.006427941843867302,0.010208544321358204,0.022515593096613884,0.02465413510799408
226,7.533333333333333,0.0,0.0,0.0,0.0,0.0,0.05390389263629913,0.04293114319443703,9.224823588738218e-05,0.0,0.0,0.0,0.0,0.031024379655718803,0.04294741153717041,0.0,0.0,0.002040581312030554,0.002188206184655428,0.0,0.0,0.0,0.0016488174442201853,0.0,0.045401185750961304,0.03911740332841873,0.0,0.0006970031536184251,0.0006447933847084641,0.0,0.003393798368051648,0.0032475818879902363,0.026408107951283455,0.02108394354581833,0.06269455701112747,0.04335777088999748,0.0002242499467683956,0.0,0.0,0.0,0.033082567155361176,0.03286741301417351,0.10665138810873032,0.1058022677898407,0.2032824456691742,0.0,4.760557203553617e-05,0.0,0.03926713392138481,0.036850325763225555,0.052635885775089264,0.05136604234576225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002080879407003522,0.0,0.0,0.0,0.0006954594282433391,0.20000000298023224,0.0,0.0008597047999501228,0.011321335099637508,0.0162533950060606,0.029025902971625328,0.030813228338956833
227,7.566666666666666,0.0,0.0,0.0,0.0,0.0,0.05371443182229996,0.04227812960743904,7.157841173466295e-05,0.0,0.0,0.0,0.0,0.03072083182632923,0.04230488836765289,0.0,0.0,0.0021991345565766096,0.0034096608869731426,0.0,0.0,0.0,0.0016550269210711122,0.0,0.04256672039628029,0.03645550087094307,0.0,0.0006333948113024235,0.0005803263047710061,0.0,0.003243048442527652,0.003102558432146907,0.025952313095331192,0.021093377843499184,0.0642799437046051,0.04329894110560417,0.00023485680867452174,0.0,0.0,0.0,0.03445586562156677,0.034187689423561096,0.10693751275539398,0.10608994960784912,0.20231658220291138,0.0,4.83005860587582e-05,0.0,0.03997618705034256,0.03755886107683182,0.05185341835021973,0.050563883036375046,0.0,0.0,0.0,0.0,0.0,0.0002402982208877802,0.0,0.0,0.001073344610631466,0.0,0.0,0.0,0.0,0.20000000298023224,0.0,0.0011188383214175701,0.013568254187703133,0.019518816843628883,0.0301679577678442,0.031238866969943047
228,7.6,0.0,0.0,0.0,0.0,0.0,0.05286893621087074,0.04078362509608269,4.0212493331637233e-05,0.0,0.0,0.0,0.0,0.030190974473953247,0.04083000123500824,0.0,0.0,0.002264857292175293,0.006086141336709261,0.0,0.0,0.0,0.0015755031490698457,0.0,0.03819858655333519,0.03243043273687363,0.0,0.000563792185857892,0.00046243530232459307,0.0,0.0028918979223817587,0.002757939277216792,0.023976033553481102,0.020415320992469788,0.06456949561834335,0.042674001306295395,0.00015612678544130176,0.0,0.0,0.0,0.03853403404355049,0.03829355910420418,0.1071714460849762,0.10629187524318695,0.20208057761192322,0.0,6.783561548218131e-05,0.0,0.043714746832847595,0.04134425148367882,0.04979066550731659,0.048502542078495026,0.0,0.0,0.0,0.0,0.0,0.0002561581786721945,0.0,0.0,0.0005952612846158445,0.0,0.0,0.0,0.0006464137695729733,0.20000000298023224,0.0,0.001331302453763783,0.015239653177559376,0.0224673580378294,0.03647046536207199,0.03747650608420372
229,7.633333333333334,0.0,0.0,0.0,0.0,0.0,0.05010414496064186,0.037277836352586746,1.671545032877475e-05,0.0,0.0,0.0,0.0,0.028615927323698997,0.037350572645664215,0.00015442540461663157,0.0,0.0021155476570129395,0.01084404531866312,0.0,0.0,0.0,0.0012884830357506871,0.0,0.030484363436698914,0.025538111105561256,0.0,0.000436334841651842,0.00022054946748539805,0.0,0.0023240437731146812,0.002210901817306876,0.018068889155983925,0.019130732864141464,0.062020301818847656,0.041678909212350845,4.462889046408236e-05,0.0,1.0327696145395748e-05,0.0,0.047986406832933426,0.04788662865757942,0.10739663988351822,0.10641416907310486,0.20053982734680176,0.0,0.000125625025248155,0.0,0.05410074442625046,0.05187663808465004,0.044591303914785385,0.04333768039941788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20244820415973663,0.0,0.0018300256924703717,0.016248304396867752,0.027286281809210777,0.02502606436610222,0.023664213716983795
230,7.666666666666667,0.0,0.0,0.0,0.0,0.0,0.049355484545230865,0.03663564845919609,0.0,0.0,0.0,0.0,0.0,0.028820522129535675,0.0367191880941391,0.002872484503313899,0.0,0.002117906231433153,0.01840081252157688,0.0,0.0,0.0,0.0011958001414313912,0.0,0.03111061453819275,0.026221325621008873,0.0012611442944034934,0.0017032836331054568,0.0001719327992759645,0.0,0.001999766333028674,0.0018928087083622813,0.018059704452753067,0.017366958782076836,0.06332089751958847,0.04140695556998253,0.0,0.0,0.0,0.0,0.04776672646403313,0.047675494104623795,0.10739747434854507,0.10633638501167297,0.19989334046840668,0.0,0.0001670524652581662,0.0,0.05302754044532776,0.05088012292981148,0.04208429157733917,0.040861181914806366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20607411861419678,0.0,0.002125440863892436,0.01172717660665512,0.02688366360962391,0.028712764382362366,0.027859432622790337
231,7.7,0.0,0.0,0.0,0.0,0.0,0.049211785197257996,0.03633372113108635,0.0,0.0,0.0,0.0,0.0,0.029235754162073135,0.03641918674111366,0.006323517765849829,0.0,0.0021361135877668858,0.02504887245595455,0.0008976528188213706,0.0,0.0,0.0010639565298333764,0.0,0.031803637742996216,0.02722243405878544,0.003775766585022211,0.004201280418783426,6.972817209316418e-05,0.0,0.00156463123857975,0.0014604718890041113,0.01804385520517826,0.014583807438611984,0.062194496393203735,0.040096357464790344,0.0,0.0,3.0838127713650465e-06,0.0,0.0493035614490509,0.0492083914577961,0.1073494628071785,0.10625524818897247,0.19952280819416046,0.0,0.00018634488515090197,0.0,0.0526009127497673,0.050530560314655304,0.03991439938545227,0.03872949630022049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20360809564590454,0.0,0.0024861253332346678,0.01984454318881035,0.03529810160398483,0.03291555494070053,0.03134160488843918
232,7.733333333333333,0.0,0.0,0.0,0.0,0.0,0.0479554608464241,0.037139732390642166,0.0,0.0,0.0,0.0,0.0,0.028837349265813828,0.03722492605447769,0.014270306564867496,0.0008240480092354119,0.0031125564128160477,0.037810247391462326,0.004534344654530287,0.0,0.0,0.0009542243788018823,0.0,0.03384542465209961,0.02942783199250698,0.0059205214492976665,0.006368156522512436,8.056066872086376e-05,0.0,0.0020415987819433212,0.0019317310070618987,0.020670516416430473,0.010900170542299747,0.061302993446588516,0.04194030165672302,0.0,0.0,0.0,0.0,0.05206851288676262,0.05198873206973076,0.10704272240400314,0.10586348921060562,0.2005092054605484,0.0,0.00022670658654533327,0.0,0.04807776212692261,0.04610218480229378,0.03575950488448143,0.03465685248374939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20567700266838074,0.0,0.002463460201397538,0.02464935928583145,0.038517944514751434,0.03545677289366722,0.03479497507214546
233,7.766666666666667,0.0,0.0,0.0,0.0,0.0,0.04670058563351631,0.046341512352228165,0.0,0.0,0.0,0.0,0.0,0.02747092954814434,0.04642985761165619,0.016772514209151268,0.0019732341170310974,0.0038145550061017275,0.0448128767311573,0.004758249968290329,0.0,0.0,0.0009774010395631194,0.0,0.035702887922525406,0.03085881471633911,0.005263491999357939,0.005822787526994944,0.00015133593115024269,0.0,0.0021080223377794027,0.0020058148074895144,0.02095659077167511,0.011112802661955357,0.05830015242099762,0.04283991456031799,0.0,0.0,0.0,0.00012518947187345475,0.05179215595126152,0.051722656935453415,0.1061461940407753,0.10478587448596954,0.2039952129125595,0.0,0.0003146315284539014,0.0,0.046746283769607544,0.044767383486032486,0.03533504530787468,0.03425322100520134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2099684476852417,0.0,0.001866938197053969,0.02293115109205246,0.03276906535029411,0.03286399692296982,0.03390023484826088
234,7.8,0.0,0.0,0.0,0.0,0.0,0.046055376529693604,0.05251908674836159,0.0,0.0,0.0,0.0,0.0,0.02607828937470913,0.05260774865746498,0.021053610369563103,0.003947090357542038,0.005502753891050816,0.05147546902298927,0.006264925468713045,0.0,0.0,0.0010072557488456368,0.0,0.03664427623152733,0.03156328946352005,0.0051756310276687145,0.005840679630637169,0.00019404730119276792,0.0,0.00236197910271585,0.0022640046663582325,0.022492747753858566,0.010356017388403416,0.053450729697942734,0.04281497374176979,0.0,0.0,0.0,0.00022208275913726538,0.05221415311098099,0.05219293385744095,0.10631725937128067,0.10493256896734238,0.20567643642425537,0.0015668794512748718,0.00190057884901762,0.0,0.04460438713431358,0.042631153017282486,0.03476123884320259,0.03372230753302574,0.0,0.0,0.0,0.0,0.0022929434198886156,0.0011128818150609732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20788075029850006,0.0,0.0012916461564600468,0.04007332772016525,0.04010263457894325,0.032818228006362915,0.036766260862350464
235,7.833333333333333,0.0,0.0,0.0,0.0,0.0,0.04385168477892876,0.059329885989427567,0.0,0.0,0.0,0.0,0.0,0.02562248706817627,0.05940034240484238,0.03237377107143402,0.007842406630516052,0.009592252783477306,0.06920494139194489,0.025512926280498505,0.0013195972424000502,0.0,0.0007189009920693934,0.0,0.036728646606206894,0.03190058469772339,0.007205636240541935,0.007839400321245193,0.0001865736412582919,0.0,0.0030452923383563757,0.0029513149056583643,0.022643575444817543,0.005161873996257782,0.051518771797418594,0.04730652645230293,3.0877781682647765e-05,0.0,0.01977977715432644,0.020025184378027916,0.06127176806330681,0.061013974249362946,0.10811106860637665,0.10653393715620041,0.2036837488412857,0.0033520013093948364,0.003764018416404724,0.0,0.0407443642616272,0.03889013081789017,0.02756342664361,0.02656100131571293,0.0,0.0,0.0,0.0,0.0,0.0007849423564039171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2121167629957199,0.0,0.001575829810462892,0.03457644209265709,0.03884388878941536,0.0361882708966732,0.03961370885372162
236,7.866666666666666,0.0,0.0,0.0,0.0,0.0,0.043763820081949234,0.07084722816944122,0.00025031156837940216,0.0,0.0,0.0,0.0,0.028018305078148842,0.07084278762340546,0.027605807408690453,0.009922373108565807,0.009020634926855564,0.09236424416303635,0.03182690590620041,0.11505087465047836,0.0,0.0,0.0,0.04503873363137245,0.03810615465044975,0.002984275808557868,0.003496155608445406,0.00015813835489097983,0.0,0.0022459058091044426,0.0023631053045392036,0.021154331043362617,0.008912010118365288,0.07109161466360092,0.0479414239525795,0.0016783872852101922,0.0,0.0,0.00017346405365969986,0.052474409341812134,0.05108568072319031,0.10388153791427612,0.10210800170898438,0.21884681284427643,0.005469677969813347,0.005991702899336815,0.0,0.05046999827027321,0.04821474105119705,0.025113219395279884,0.023968109861016273,0.0,0.0,0.0,0.0,0.0,0.020419225096702576,0.0,0.0,0.0,0.013413519598543644,0.0,0.0,0.0,0.3137838840484619,0.0007047093822620809,0.0,0.008064060471951962,0.0,0.0,0.11668530851602554
237,7.9,0.0,0.0,0.0,0.0,0.0,0.04869507625699043,0.08835630863904953,0.0003717983781825751,0.0,0.0,0.0,0.0,0.03375999256968498,0.08832217007875443,0.022419219836592674,0.021608866751194,0.018879150971770287,0.054975029081106186,0.12602190673351288,0.18005383014678955,0.0,0.0,0.0009512888500466943,0.044150374829769135,0.03578462451696396,0.0,0.0005536223179660738,0.0,0.0,0.0029141856357455254,0.0032336299773305655,0.010166605934500694,0.0,0.05551822856068611,0.0338776521384716,0.0015982084441930056,0.0,0.0,0.0004798884619958699,0.03374433144927025,0.03173486515879631,0.09893142431974411,0.09734338521957397,0.23279158771038055,0.01360231451690197,0.014133550226688385,0.0,0.05750447139143944,0.05497363954782486,0.025216534733772278,0.023916803300380707,0.0,0.0,0.0,0.0,0.0,0.011524692177772522,0.0020026012789458036,0.0,0.0,0.08476930111646652,0.0,0.0,0.0,0.5332463383674622,0.0017901267856359482,0.0,0.01396268606185913,0.0,0.0,0.35282576084136963
238,7.933333333333334,0.0,0.0,0.0,0.0,0.0,0.046828776597976685,0.1273457258939743,0.0006973073468543589,0.0,0.0,0.0,0.0,0.031290821731090546,0.12715496122837067,0.013352297246456146,0.02539801597595215,0.024192869663238525,0.012467693537473679,0.20138394832611084,0.21107997000217438,0.002204200020059943,0.0,0.001377797918394208,0.040244221687316895,0.03650641441345215,0.0,0.00016587476420681924,0.0,0.0006533452542498708,0.006880835629999638,0.0071119628846645355,0.0052991281263530254,0.0,0.05421581119298935,0.014133495278656483,0.0005119316047057509,0.0,0.00028959455084986985,0.0,0.014744649641215801,0.01274101436138153,0.09336752444505692,0.09195682406425476,0.24188406765460968,0.02307724766433239,0.023604556918144226,0.0,0.07568660378456116,0.07337819784879684,0.029665349051356316,0.028383944183588028,0.0,0.0,0.0,0.0,0.0,0.0,0.006209865212440491,0.0,0.0,0.17540550231933594,0.0,0.0,0.0,0.8120526671409607,0.0038152113556861877,0.0,0.04288557916879654,0.0,0.0,0.6519309282302856
